,root-Environmental-Aquatic-Freshwater-Groundwater,root-Environmental-Aquatic-Freshwater-Lake,root-Environmental-Aquatic-Marine-Coastal,root-Environmental-Aquatic-Marine-Cold_seeps,root-Environmental-Aquatic-Marine-Hydrothermal_vents,root-Environmental-Aquatic-Marine-Intertidal_zone,root-Environmental-Aquatic-Marine-Marginal_Sea,root-Environmental-Aquatic-Marine-Neritic_zone,root-Environmental-Aquatic-Marine-Oceanic,root-Environmental-Aquatic-Marine-Oil_contaminated_sediment,root-Environmental-Aquatic-Marine-Oil_seeps,root-Environmental-Aquatic-Marine-Pelagic,root-Environmental-Aquatic-Marine-Sediment,root-Environmental-Aquatic-Marine-Volcanic,root-Environmental-Aquatic-Marine-Wetlands,root-Environmental-Aquatic-Non_marine_Saline_and_Alkaline-Alkaline,root-Environmental-Aquatic-Non_marine_Saline_and_Alkaline-Hypersaline,root-Environmental-Aquatic-Non_marine_Saline_and_Alkaline-Salt_crystallizer_pond,root-Environmental-Aquatic-Thermal_springs-Sediment,root-Environmental-Terrestrial-Soil-Agricultural,root-Environmental-Terrestrial-Soil-Boreal_forest,root-Environmental-Terrestrial-Soil-Contaminated,root-Environmental-Terrestrial-Soil-Crop,root-Environmental-Terrestrial-Soil-Desert,root-Environmental-Terrestrial-Soil-Forest_soil,root-Environmental-Terrestrial-Soil-Grasslands,root-Environmental-Terrestrial-Soil-Loam,root-Environmental-Terrestrial-Soil-Permafrost,root-Environmental-Terrestrial-Soil-Sand,root-Environmental-Terrestrial-Soil-Tropical_rainforest,root-Environmental-Terrestrial-Soil-Uranium_contaminated,root-Environmental-Terrestrial-Soil-Wetlands,root-Host_associated-Human-Skin-Foot,root-Host_associated-Human-Skin-Hand,root-Host_associated-Human-Skin-Nose,root-Host_associated-Human-Skin-Skin,root-Host_associated-Mammals-Digestive_system-Fecal,root-Host_associated-Mammals-Digestive_system-Foregut,root-Host_associated-Mammals-Digestive_system-Large_intestine,root-Host_associated-Mammals-Digestive_system-Oral_cavity,root-Host_associated-Mammals-Digestive_system-Stomach,root-Host_associated-Plants-Phylloplane-Endophytes,root-Host_associated-Plants-Rhizoplane-Endophytes,root-Host_associated-Plants-Rhizosphere-Epiphytes,root-Host_associated-Plants-Rhizosphere-Forest_soil,root-Host_associated-Plants-Rhizosphere-Soil
examples/Contamination/data/tsvs/sinks/root/ERR504580.tsv,0.00017812848,0.0003772378,0.00066298246,8.940697e-08,1.1920929e-07,2.8014183e-06,1.1950731e-05,1.04904175e-05,8.058548e-05,6.735325e-06,4.7683716e-07,2.6524067e-06,0.0004196465,0.0,1.49309635e-05,0.0,1.7285347e-06,0.00027120113,1.8775463e-06,5.632639e-06,4.7683716e-07,2.0861626e-07,0.0,0.0,3.8444996e-06,4.4703484e-07,0.0,1.1324883e-06,0.0,2.9802322e-08,5.066395e-07,8.940697e-08,0.4986779,0.5640635,0.00071546435,0.25367075,6.765127e-06,4.172325e-07,0.0001244545,2.1606684e-05,3.927946e-05,7.1525574e-07,0.000169456,0.0,1.2218952e-06,0.0
examples/Contamination/data/tsvs/sinks/root/ERR503147.tsv,0.0002270639,0.0031665862,0.0003387332,3.0398369e-06,0.0,1.1026859e-06,7.2449446e-05,0.0,7.56979e-06,3.5762787e-07,0.0,4.4703484e-07,0.00012391806,0.0,2.1457672e-06,0.0,7.838011e-06,7.5519085e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.940697e-08,0.0,0.0,0.0,0.0,0.0,7.748604e-07,0.1785064,0.4127886,0.3111173,0.014607817,8.940697e-08,0.0,2.9802322e-08,0.0,3.2782555e-07,0.0,2.682209e-07,0.0,2.413988e-06,3.3974648e-06
examples/Contamination/data/tsvs/sinks/root/ERR503250.tsv,0.001612395,0.0012904108,0.0011277199,3.4868717e-06,3.7550926e-06,6.2584877e-07,0.0,8.940697e-08,0.000104635954,0.0013646185,4.23193e-06,0.0,0.0002618432,0.0,8.761883e-06,0.0,0.000117361546,2.399087e-05,2.4288893e-05,0.00060400367,4.172325e-07,2.9802322e-08,3.5762787e-06,0.0,2.0384789e-05,0.0006495118,0.0,6.586313e-05,2.9802322e-08,0.00013363361,1.4901161e-07,0.00015258789,0.0018006563,0.0036352277,0.99900156,0.00051283836,0.00028896332,5.4836273e-06,8.6426735e-07,1.1920929e-07,0.0008444488,4.2408705e-05,0.00016334653,5.9604645e-08,0.0002850294,0.00029310584
examples/Contamination/data/tsvs/sinks/root/ERR503789.tsv,0.004545629,0.01463905,0.00042670965,1.4901161e-07,1.7881393e-07,5.00679e-06,1.66893e-06,1.1026859e-06,1.7255545e-05,3.9815903e-05,6.2584877e-07,5.9604645e-08,0.00018393993,1.4901161e-07,6.467104e-06,0.0,1.3589859e-05,7.236004e-05,0.00058200955,0.0024977624,3.8146973e-06,1.7881393e-07,6.854534e-07,8.940697e-08,0.00019940734,0.00014647841,5.9604645e-08,0.00010454655,2.9802322e-08,4.5597553e-06,6.556511e-07,1.3500452e-05,0.05389279,0.16956234,0.42800248,0.009625614,0.0002542138,2.9802322e-07,0.00018036366,2.503395e-06,0.00029599667,3.415346e-05,0.00017726421,0.0,3.606081e-06,9.128451e-05
examples/Contamination/data/tsvs/sinks/root/ERR504025.tsv,0.0004274845,0.0010907948,2.297759e-05,8.940697e-08,1.1920929e-07,1.3113022e-06,2.3841858e-07,3.6656857e-06,1.5795231e-06,2.7000904e-05,4.172325e-07,1.1920929e-07,0.00041288137,0.0,3.2782555e-06,0.0,5.298853e-05,5.8799982e-05,6.735325e-06,7.033348e-05,4.4703484e-07,2.9802322e-07,5.9604645e-08,2.0861626e-07,5.8561563e-05,2.8789043e-05,0.0,4.053116e-06,0.0,1.1920929e-07,5.9604645e-08,3.4570694e-06,0.14759597,0.36074087,0.276394,0.044222772,8.574128e-05,1.2814999e-06,6.5118074e-05,5.7816505e-06,0.00029715896,9.536743e-07,4.9889088e-05,2.9802322e-08,6.377697e-06,5.453825e-06
examples/Contamination/data/tsvs/sinks/root/ERR503758.tsv,0.0003081262,0.0011112094,4.798174e-06,0.0,8.940697e-08,1.1920929e-07,1.4901161e-07,1.1026859e-06,3.5762787e-07,1.0281801e-05,8.940697e-08,0.0,0.00016865134,0.0,1.1622906e-06,0.0,1.3500452e-05,4.3958426e-05,1.1622906e-06,5.5283308e-05,8.6426735e-07,2.682209e-07,0.0,1.1920929e-06,7.250905e-05,4.464388e-05,0.0,4.5895576e-06,0.0,0.0,0.0,2.861023e-06,0.17524847,0.34304738,0.30612105,0.037379682,0.00022530556,1.4901161e-06,0.0004348457,8.910894e-06,0.0009904504,1.1920929e-06,4.3541193e-05,5.9604645e-08,3.7252903e-06,1.1920929e-06
examples/Contamination/data/tsvs/sinks/root/ERR503841.tsv,0.00015318394,0.0010326207,1.2218952e-06,0.0,2.9802322e-08,1.1920929e-07,5.9604645e-08,6.2584877e-07,1.1920929e-07,7.688999e-06,0.0,0.0,9.405613e-05,0.0,9.23872e-07,0.0,8.404255e-06,4.4941902e-05,2.3841858e-07,3.46601e-05,6.854534e-07,3.2782555e-07,0.0,2.771616e-06,8.568168e-05,5.877018e-05,0.0,3.784895e-06,0.0,0.0,0.0,2.771616e-06,0.22138977,0.30274308,0.3094814,0.039905548,0.00027880073,1.4901161e-06,0.0011436343,9.179115e-06,0.0011290014,4.7683716e-07,2.1368265e-05,2.9802322e-08,2.2947788e-06,6.2584877e-07
examples/Contamination/data/tsvs/sinks/root/ERR503724.tsv,0.00047293305,0.0015266836,3.2514334e-05,0.0,2.9802322e-08,7.748604e-07,7.748604e-07,1.758337e-06,3.7550926e-06,1.5497208e-05,2.0861626e-07,0.0,0.00039243698,0.0,9.208918e-06,0.0,2.0802021e-05,0.00016257167,4.6789646e-06,6.765127e-05,2.9802322e-07,2.682209e-07,0.0,8.940697e-08,5.1885843e-05,1.9311905e-05,0.0,1.9669533e-06,0.0,1.1920929e-07,1.1920929e-07,1.9669533e-06,0.3189024,0.3422006,0.1289098,0.060272723,2.3841858e-05,4.172325e-07,4.014373e-05,7.0929527e-06,0.00033545494,3.5762787e-07,2.3812056e-05,0.0,4.1127205e-06,5.3346157e-06
examples/Contamination/data/tsvs/sinks/root/ERR502977.tsv,0.00080934167,0.0043354332,0.00023549795,3.2782555e-07,0.0,2.026558e-06,9.804964e-06,2.3841858e-07,7.212162e-06,5.3942204e-06,1.4901161e-07,1.4901161e-07,0.00022166967,0.0,1.4960766e-05,0.0,8.404255e-06,0.00020214915,6.556511e-07,1.4334917e-05,1.1920929e-07,8.940697e-08,0.0,0.0,7.3611736e-06,2.2351742e-06,0.0,2.682209e-07,0.0,0.0,2.9802322e-08,7.748604e-07,0.341089,0.36677766,0.074216336,0.031041563,8.34465e-06,1.4901161e-07,6.2584877e-06,1.1920929e-06,2.8133392e-05,2.0861626e-07,8.7320805e-06,0.0,2.2947788e-06,2.3245811e-06
examples/Contamination/data/tsvs/sinks/root/ERR504216.tsv,0.0078552365,0.058312744,0.0001797378,0.0,0.0,3.2782555e-07,6.2584877e-07,1.1920929e-07,8.523464e-06,2.4795532e-05,2.3841858e-07,0.0,9.384751e-05,0.0,4.3809414e-06,0.0,1.21593475e-05,0.00013148785,0.0005393028,0.006318301,1.9967556e-06,5.9604645e-08,5.066395e-07,2.0861626e-07,0.00047910213,0.00057059526,0.0,4.1127205e-05,0.0,2.0205975e-05,1.1920929e-07,8.612871e-05,0.08591288,0.097754896,0.86114126,0.014635831,2.655387e-05,1.7881393e-07,1.7821789e-05,2.7120113e-06,0.00161165,1.6063452e-05,7.972121e-05,0.0,6.020069e-06,0.0014978945
examples/Contamination/data/tsvs/sinks/root/ERR503919.tsv,0.000833869,0.00209862,5.045533e-05,1.1920929e-07,5.9604645e-07,2.115965e-06,8.940697e-08,2.682209e-07,3.874302e-07,6.189942e-05,4.4703484e-07,0.0,9.825826e-05,0.0,6.556511e-07,0.0,8.121133e-05,2.9802322e-05,1.4215708e-05,0.0001552105,2.3841858e-07,1.1920929e-07,1.0728836e-06,8.940697e-08,5.2899122e-05,0.00017091632,0.0,1.3798475e-05,0.0,8.046627e-07,5.9604645e-08,5.570054e-05,0.004685402,0.15216365,0.958884,0.0037745237,0.0005366206,1.9669533e-06,1.8030405e-05,5.662441e-07,0.00019299984,2.2679567e-05,8.60095e-05,0.0,1.5288591e-05,8.380413e-05
examples/Contamination/data/tsvs/sinks/root/ERR503846.tsv,0.002027899,0.008863568,0.00012874603,0.0,8.34465e-07,2.2053719e-06,4.4703484e-07,4.6491623e-06,2.4914742e-05,5.826354e-05,3.2782555e-07,2.0861626e-07,0.000108510256,8.940697e-08,3.6358833e-06,0.0,3.3408403e-05,4.5746565e-05,0.00014644861,0.0009932518,4.6491623e-06,2.0861626e-07,7.1525574e-07,3.874302e-07,6.908178e-05,0.00016468763,1.4901161e-07,0.00014558434,2.9802322e-08,3.2782555e-06,7.1525574e-07,2.169609e-05,0.043019295,0.124073625,0.71183455,0.016979963,0.0005404949,1.013279e-06,0.0008895099,2.5331974e-06,0.0007144213,2.4914742e-05,0.0003914237,0.0,7.4505806e-06,3.2633543e-05
examples/Contamination/data/tsvs/sinks/root/ERR503393.tsv,0.00021025538,0.0022653937,0.00016227365,6.2584877e-07,0.0,2.682209e-07,1.3202429e-05,0.0,1.3113022e-06,1.6093254e-06,0.0,5.9604645e-08,0.00014767051,0.0,6.556511e-06,0.0,7.748604e-06,0.00013521314,0.0,9.23872e-07,0.0,0.0,0.0,0.0,7.4505806e-07,4.172325e-07,0.0,0.0,0.0,0.0,0.0,8.34465e-07,0.33720756,0.29795855,0.18291739,0.015597731,1.1026859e-06,0.0,4.4703484e-07,5.9604645e-08,4.976988e-06,0.0,7.1525574e-07,0.0,3.1888485e-06,1.3709068e-06
examples/Contamination/data/tsvs/sinks/root/ERR503084.tsv,0.0016131401,0.0104518235,8.7976456e-05,0.0,0.0,2.9802322e-07,1.4901161e-07,3.2782555e-07,6.556511e-07,9.715557e-06,1.4901161e-07,2.9802322e-08,7.876754e-05,0.0,2.682209e-06,0.0,2.682209e-06,7.1793795e-05,2.95043e-06,0.0001629591,6.2584877e-07,1.7881393e-07,0.0,5.9604645e-08,1.8447638e-05,1.4275312e-05,0.0,4.61936e-06,0.0,8.940697e-08,0.0,4.2021275e-06,0.070887715,0.47956747,0.25981522,0.075146794,2.0116568e-05,1.1622906e-06,0.00013884902,3.9041042e-06,0.00043976307,9.5665455e-06,0.00017634034,0.0,2.8014183e-06,1.0430813e-06
examples/Contamination/data/tsvs/sinks/root/ERR504349.tsv,0.001590848,0.007691592,6.905198e-05,2.9802322e-08,0.0,4.7683716e-07,1.4007092e-06,3.2782555e-07,8.046627e-07,4.798174e-06,8.940697e-08,2.9802322e-08,9.727478e-05,0.0,2.7418137e-06,0.0,3.695488e-06,0.0003851056,3.0696392e-06,9.0390444e-05,2.3841858e-07,1.1920929e-07,0.0,1.1920929e-07,1.7434359e-05,6.8843365e-06,0.0,1.1026859e-06,0.0,2.9802322e-08,0.0,1.6391277e-06,0.124210894,0.59318465,0.08458343,0.11227569,2.8014183e-06,2.3841858e-07,7.0393085e-05,2.1457672e-06,0.00016745925,7.748604e-07,2.5123358e-05,0.0,1.5199184e-06,3.1590462e-06
examples/Contamination/data/tsvs/sinks/root/ERR504106.tsv,0.0015810728,0.004297167,0.00055518746,1.8179417e-06,1.1920929e-06,9.536743e-07,2.9802322e-08,0.0,2.3543835e-06,0.0011284053,1.5795231e-06,0.0,6.625056e-05,0.0,2.7120113e-06,0.0,8.845329e-05,2.3901463e-05,4.3570995e-05,0.0020148456,2.3841858e-07,0.0,1.9699335e-05,0.0,0.000112861395,0.0025776327,2.9802322e-08,0.00020173192,0.0,0.0001757145,2.9802322e-08,0.0003772676,0.00017118454,0.0010584295,0.99819183,0.0001308024,0.00029566884,1.1026859e-06,2.682209e-07,0.0,0.00012668967,2.3633242e-05,3.9845705e-05,2.9802322e-08,6.118417e-05,0.0013067722
examples/Contamination/data/tsvs/sinks/root/ERR503848.tsv,0.00037527084,0.001960665,5.453825e-06,0.0,2.9802322e-08,8.940697e-08,2.9802322e-08,3.2782555e-07,3.874302e-07,1.6748905e-05,2.9802322e-08,0.0,0.00010052323,0.0,1.1026859e-06,0.0,1.3709068e-05,5.0365925e-05,1.2516975e-06,8.958578e-05,5.066395e-07,2.682209e-07,2.9802322e-08,9.23872e-07,8.714199e-05,8.2314014e-05,0.0,5.3346157e-06,0.0,8.940697e-08,0.0,7.56979e-06,0.12680379,0.25601277,0.56365067,0.04180771,9.894371e-05,1.1622906e-06,0.00019675493,5.9604645e-06,0.0009570122,1.5497208e-06,3.7163496e-05,0.0,4.261732e-06,4.082918e-06
examples/Contamination/data/tsvs/sinks/root/ERR504331.tsv,0.0017799735,0.007036537,5.5372715e-05,0.0,2.9802322e-08,9.23872e-07,5.066395e-07,1.4007092e-06,4.6789646e-06,2.1278858e-05,2.0861626e-07,0.0,0.00018417835,0.0,3.4570694e-06,0.0,1.707673e-05,9.6678734e-05,4.9710274e-05,0.00050750375,1.1324883e-06,2.0861626e-07,5.9604645e-08,2.682209e-07,0.00013768673,7.900596e-05,0.0,2.1874905e-05,2.9802322e-08,1.0728836e-06,1.7881393e-07,9.655952e-06,0.12351295,0.27330565,0.43965408,0.03559205,6.443262e-05,5.066395e-07,0.00011315942,4.8577785e-06,0.0005553663,4.1127205e-06,8.177757e-05,0.0,4.2021275e-06,3.567338e-05
examples/Contamination/data/tsvs/sinks/root/ERR504269.tsv,0.0008983612,0.0019768178,0.00012892485,8.940697e-08,6.1690807e-06,1.4603138e-06,7.1525574e-07,1.50203705e-05,0.00013020635,0.00019842386,8.6426735e-07,4.4703484e-07,0.00020125508,1.1920929e-07,9.089708e-06,0.0,0.00038066506,0.00024324656,0.00012642145,0.0009203255,1.7881393e-06,3.874302e-07,6.556511e-07,4.4703484e-07,3.6090612e-05,0.00022643805,1.7881393e-07,0.00011217594,2.0861626e-07,3.4570694e-06,1.3113022e-06,5.7429075e-05,0.029293835,0.06205854,0.8605654,0.018292934,0.00031849742,1.3709068e-06,0.00050470233,9.834766e-07,0.0007943809,1.8775463e-06,0.00023984909,1.1920929e-07,2.3633242e-05,0.0001488328
examples/Contamination/data/tsvs/sinks/root/ERR503262.tsv,0.0005581975,0.0011715591,3.1501055e-05,1.1920929e-07,3.5762787e-07,1.1920929e-06,2.9802322e-08,2.682209e-07,2.0861626e-07,4.607439e-05,3.5762787e-07,0.0,0.00012794137,0.0,7.1525574e-07,0.0,7.227063e-05,4.3690205e-05,5.4836273e-06,8.460879e-05,1.7881393e-07,1.7881393e-07,2.9802322e-07,1.4901161e-07,5.158782e-05,0.000108361244,0.0,6.5863132e-06,0.0,2.0861626e-07,8.940697e-08,2.387166e-05,0.008923203,0.19277665,0.91533035,0.005338967,0.00037938356,1.8179417e-06,2.4139881e-05,7.748604e-07,0.00018769503,8.225441e-06,5.057454e-05,2.9802322e-08,1.2278557e-05,2.849102e-05
examples/Contamination/data/tsvs/sinks/root/ERR503175.tsv,6.9737434e-06,0.039746672,0.27787843,1.1324883e-06,0.00076422095,0.069090635,0.009541392,0.0,0.0018423796,0.0,0.0,2.682209e-07,8.940697e-08,0.0,0.0,0.0,0.0,2.9802322e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014024794,0.16451061,0.058553457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
examples/Contamination/data/tsvs/sinks/root/ERR503966.tsv,0.00011765957,0.0005469024,1.21593475e-05,5.9604645e-08,0.0,4.7683716e-07,1.4603138e-06,3.2782555e-07,1.1026859e-06,3.606081e-06,5.9604645e-08,1.1920929e-07,0.00016999245,0.0,4.172325e-06,0.0,6.198883e-06,0.00016069412,8.940697e-08,2.3841858e-06,0.0,1.4901161e-07,0.0,0.0,5.990267e-06,1.6987324e-06,0.0,8.940697e-08,0.0,0.0,0.0,2.3841858e-07,0.3926831,0.4363836,0.015559018,0.08802882,4.798174e-06,2.3841858e-07,1.5556812e-05,3.516674e-06,5.9247017e-05,2.9802322e-08,5.930662e-06,0.0,1.9967556e-06,2.9802322e-07
examples/Contamination/data/tsvs/sinks/root/ERR503514.tsv,0.0004670024,0.0011225343,0.00030374527,1.2516975e-06,8.940697e-08,1.0728836e-05,4.029274e-05,1.7881393e-07,7.212162e-06,5.3942204e-06,1.7881393e-07,1.4901161e-07,0.0008260906,0.0,2.2560358e-05,0.0,8.094311e-05,0.00063696504,8.6426735e-07,5.841255e-06,2.9802322e-08,8.940697e-08,0.0,0.0,1.0460615e-05,1.5497208e-06,0.0,1.7881393e-07,0.0,0.0,0.0,1.3113022e-06,0.3918288,0.2982306,0.11051792,0.013889611,8.404255e-06,5.9604645e-08,1.013279e-06,2.0861626e-07,1.0609627e-05,2.9802322e-08,7.748604e-07,0.0,4.827976e-06,2.0861626e-05
examples/Contamination/data/tsvs/sinks/root/ERR503051.tsv,0.0005238056,0.00028410554,0.0036938488,6.914139e-05,5.5640936e-05,1.9669533e-06,1.1920929e-07,5.9604645e-08,0.0007613003,0.0040710866,3.373623e-05,0.0,0.00076428056,0.0,2.3305416e-05,0.0,0.00037118793,5.632639e-06,7.1823597e-06,7.492304e-05,0.0,0.0,3.1590462e-06,0.0,3.4570694e-06,0.00037431717,0.0,5.543232e-05,0.0,0.001085788,1.4901161e-07,0.00023984909,0.00018042326,0.0003618896,0.99989223,8.639693e-05,0.00023308396,3.1501055e-05,0.0,2.9802322e-08,0.00025445223,7.134676e-05,8.890033e-05,2.0861626e-07,0.004424304,0.00025880337
examples/Contamination/data/tsvs/sinks/root/ERR503842.tsv,0.0044372976,0.021860689,7.507205e-05,2.9802322e-07,0.0,1.1920929e-07,1.3113022e-06,8.940697e-08,5.066395e-06,2.4735928e-06,2.9802322e-08,0.0,7.480383e-05,0.0,9.834766e-07,0.0,2.3663044e-05,0.00028964877,1.30832195e-05,0.00011357665,1.4901161e-07,0.0,0.0,0.0,3.3825636e-05,0.00016230345,0.0,2.3841858e-07,0.0,3.5762787e-07,0.0,3.0428171e-05,0.14376688,0.11086026,0.6685078,0.00858742,2.8312206e-06,0.0,9.834766e-07,3.5762787e-07,0.0006312728,4.082918e-06,4.0233135e-06,0.0,5.00679e-06,0.0015197098
examples/Contamination/data/tsvs/sinks/root/ERR502974.tsv,0.00040385127,0.003147751,6.914139e-06,8.940697e-08,5.9604645e-08,8.34465e-07,7.1525574e-07,3.516674e-06,1.7285347e-06,2.2351742e-06,5.9604645e-08,0.0,0.00021615624,0.0,2.1755695e-06,0.0,4.1127205e-06,8.133054e-05,9.4771385e-06,4.8816204e-05,2.6524067e-06,2.0861626e-07,0.0,5.066395e-07,0.00013139844,2.2411346e-05,0.0,8.761883e-06,2.9802322e-08,2.9802322e-08,1.4901161e-07,4.172325e-07,0.4791869,0.38664475,0.018505871,0.021897674,0.00095734,2.682209e-07,0.0023403168,1.347065e-05,0.00049743056,1.6987324e-06,3.120303e-05,0.0,5.066395e-07,7.748604e-07
examples/Contamination/data/tsvs/sinks/root/ERR504102.tsv,0.014218241,0.09468368,0.00026074052,0.0,0.0,2.0861626e-07,7.1525574e-07,0.0,2.682209e-06,4.2259693e-05,2.3841858e-07,0.0,6.79791e-05,0.0,2.95043e-06,0.0,8.225441e-06,0.00014182925,0.0019160807,0.14594483,6.2286854e-06,1.4901161e-07,5.3942204e-06,2.682209e-07,0.004249394,0.0033946037,1.7881393e-07,0.00045007467,0.0,0.00013071299,8.940697e-08,0.0002527237,0.018519819,0.024387687,0.85093784,0.005984992,2.7239323e-05,0.0,1.7434359e-05,1.3113022e-06,0.0011056662,1.6897917e-05,6.937981e-05,0.0,5.2452087e-06,0.010257781
examples/Contamination/data/tsvs/sinks/root/ERR504563.tsv,0.00023570657,0.0018425584,5.1259995e-06,5.9604645e-08,2.9802322e-08,8.34465e-07,7.1525574e-07,4.9471855e-06,1.4901161e-06,1.6987324e-06,1.1920929e-07,2.9802322e-08,0.00021517277,0.0,2.503395e-06,0.0,3.1888485e-06,7.763505e-05,3.1888485e-06,1.5884638e-05,1.5795231e-06,2.0861626e-07,0.0,4.172325e-07,6.940961e-05,9.536743e-06,0.0,2.503395e-06,0.0,0.0,1.1920929e-07,1.7881393e-07,0.5366717,0.4710909,0.007006854,0.033211946,0.00053724647,4.172325e-07,0.0015646517,1.8954277e-05,0.0003310144,7.1525574e-07,2.8401613e-05,0.0,5.364418e-07,2.0861626e-07
examples/Contamination/data/tsvs/sinks/root/ERR503568.tsv,0.0004400909,0.0018981993,2.0384789e-05,2.9802322e-08,1.7881393e-07,1.1920929e-06,4.7683716e-07,3.9339066e-06,7.6293945e-06,8.165836e-05,4.7683716e-07,0.0,0.0004528761,0.0,1.3798475e-05,0.0,8.3208084e-05,8.9138746e-05,4.9948692e-05,0.0004995167,1.013279e-06,5.9604645e-07,2.0861626e-07,5.066395e-07,0.0004416108,0.00024327636,0.0,5.5402517e-05,2.9802322e-08,1.4007092e-06,1.1920929e-07,1.7106533e-05,0.22499922,0.12145874,0.60694623,0.021321177,0.000418216,4.4703484e-07,0.00019729137,5.7816505e-06,0.00084495544,4.4703484e-07,3.2305717e-05,2.9802322e-08,6.8843365e-06,6.631017e-05
examples/Contamination/data/tsvs/sinks/root/ERR503442.tsv,3.1411648e-05,0.00010943413,1.1622906e-06,0.0,2.9802322e-08,4.172325e-07,1.1920929e-07,1.0609627e-05,8.6426735e-07,1.3202429e-05,2.0861626e-07,5.9604645e-08,0.0006374717,0.0,3.784895e-06,0.0,2.0325184e-05,5.352497e-05,6.2584877e-07,1.5199184e-05,3.2782555e-07,1.2516975e-06,0.0,7.1525574e-07,0.00011780858,1.564622e-05,0.0,1.1026859e-06,0.0,0.0,0.0,3.2782555e-07,0.5877479,0.32764357,0.0116481185,0.10281438,0.00012174249,7.748604e-07,0.00024837255,3.966689e-05,0.00038045645,0.0,1.335144e-05,2.9802322e-08,3.0398369e-06,3.2782555e-07
examples/Contamination/data/tsvs/sinks/root/ERR503830.tsv,0.00026598573,0.0017226934,6.4074993e-06,0.0,5.9604645e-08,3.874302e-07,2.9802322e-07,1.5497208e-06,1.2516975e-06,1.4662743e-05,1.1920929e-07,0.0,0.0003568232,0.0,5.5730343e-06,0.0,2.5987625e-05,9.408593e-05,8.076429e-06,0.00017875433,3.5762787e-07,5.066395e-07,0.0,3.2782555e-07,0.00027132034,6.195903e-05,0.0,8.434057e-06,0.0,2.0861626e-07,2.9802322e-08,6.943941e-06,0.38031697,0.24113742,0.26553935,0.05292338,6.54757e-05,3.5762787e-07,6.0737133e-05,8.881092e-06,0.00071537495,1.7881393e-07,1.4483929e-05,0.0,4.1127205e-06,2.1517277e-05
examples/Contamination/data/tsvs/sinks/root/ERR504449.tsv,0.0001899302,0.0005263686,4.440546e-06,0.0,8.940697e-08,1.7881393e-07,0.0,1.6093254e-06,4.4703484e-07,7.95722e-06,0.0,0.0,0.0002169311,0.0,2.1457672e-06,0.0,1.0222197e-05,3.5196543e-05,4.7683716e-07,2.0772219e-05,6.2584877e-07,2.9802322e-07,0.0,5.662441e-07,5.2958727e-05,2.2858381e-05,0.0,1.937151e-06,0.0,0.0,0.0,7.1525574e-07,0.28332448,0.37869567,0.123552024,0.042613268,0.00016251206,1.4603138e-06,0.000277102,1.4662743e-05,0.00058206916,5.662441e-07,3.46601e-05,2.9802322e-08,3.427267e-06,3.5762787e-07
examples/Contamination/data/tsvs/sinks/root/ERR504498.tsv,0.013746172,0.09923178,0.00035002828,0.0,0.0,6.854534e-07,3.1292439e-06,8.940697e-08,3.993511e-06,1.5676022e-05,1.7881393e-07,0.0,9.921193e-05,0.0,4.440546e-06,0.0,6.377697e-06,0.0001540482,0.0011659861,0.02548194,1.2218952e-06,5.9604645e-08,3.5762787e-07,8.940697e-08,0.0017078519,0.0005531013,0.0,4.774332e-05,0.0,2.1249056e-05,5.9604645e-08,6.785989e-05,0.059355438,0.09128392,0.5619472,0.010702759,6.0498714e-06,2.9802322e-08,7.122755e-06,2.3245811e-06,0.00029796362,1.12354755e-05,1.7732382e-05,0.0,2.7418137e-06,0.002652645
examples/Contamination/data/tsvs/sinks/root/ERR503755.tsv,0.00054124,0.0014229119,1.859665e-05,1.4901161e-07,3.5762787e-07,1.9073486e-06,1.4901161e-07,9.23872e-07,3.2782555e-07,2.3841858e-05,4.172325e-07,0.0,0.00017493963,0.0,9.23872e-07,0.0,5.5283308e-05,2.5779009e-05,7.212162e-06,6.735325e-05,5.066395e-07,2.0861626e-07,2.0861626e-07,2.3841858e-07,6.0260296e-05,7.31647e-05,0.0,6.3478947e-06,0.0,1.4901161e-07,0.0,9.536743e-06,0.024638832,0.28554058,0.71623755,0.007056415,0.00074476004,2.0563602e-06,6.4879656e-05,1.937151e-06,0.00022763014,7.95722e-06,6.425381e-05,1.1920929e-07,7.390976e-06,1.0728836e-05
examples/Contamination/data/tsvs/sinks/root/ERR504170.tsv,0.0032902956,0.018357068,0.00017258525,0.0,1.7881393e-07,4.4107437e-06,1.4901161e-06,1.1324883e-06,1.0222197e-05,6.41644e-05,4.4703484e-07,0.0,0.00017797947,1.4901161e-07,5.8710575e-06,0.0,2.3573637e-05,6.771088e-05,0.0018299222,0.008385152,3.9041042e-06,2.9802322e-07,2.771616e-06,1.7881393e-07,0.0007506311,0.00044858456,2.0861626e-07,0.00021350384,1.1920929e-07,2.4139881e-05,6.854534e-07,3.749132e-05,0.046817392,0.10799727,0.5870314,0.012292683,0.00014203787,1.1920929e-07,0.0001296401,2.592802e-06,0.00036475062,1.6599894e-05,0.00010809302,0.0,5.7816505e-06,0.000674665
